,tsne_x,tsne_y
3,-59.367698669433594,10.61850643157959
5,22.272689819335938,-30.676448822021484
2,-11.406139373779297,-11.521465301513672
0,8.735551834106445,16.239154815673828
4,24.420745849609375,57.17818832397461
0,3.544665575027466,-7.460114002227783
2,-13.186869621276855,-0.9029293656349182
3,-59.48051452636719,4.567123889923096
1,-36.32447814941406,-40.070167541503906
5,26.313583374023438,-14.812800407409668
2,20.07196807861328,-47.11406707763672
3,-53.25413131713867,2.732729434967041
5,26.259855270385742,-22.857227325439453
1,-51.49188232421875,-22.289024353027344
2,-4.8464179039001465,-22.088788986206055
5,28.697673797607422,-27.662609100341797
5,34.824134826660156,-17.25472068786621
0,-1.0305438041687012,17.81829833984375
7,20.9168758392334,-37.25956344604492
3,-53.55818557739258,6.70867919921875
2,7.754051208496094,-12.955351829528809
7,19.65349769592285,-62.96446228027344
4,29.925168991088867,54.57062530517578
0,-16.742738723754883,24.746551513671875
4,15.069314002990723,59.84819412231445
6,-59.62516784667969,-9.282502174377441
4,33.56501388549805,64.45995330810547
1,-56.61016845703125,-25.653820037841797
0,-4.702263355255127,-1.0233949422836304
1,-29.463123321533203,-37.47554397583008
4,37.984920501708984,59.73972702026367
0,-11.887160301208496,20.722593307495117
2,5.33172607421875,-27.859477996826172
1,-39.844970703125,-32.391910552978516
7,21.369888305664062,-58.98295211791992
0,4.914462089538574,3.2146973609924316
7,18.513769149780273,-61.472469329833984
0,-2.701112747192383,-6.445379257202148
2,9.352710723876953,-29.229339599609375
1,-50.13249969482422,-27.466243743896484
5,28.888893127441406,-30.412137985229492
3,-51.67732238769531,0.9715107679367065
0,4.691927909851074,-2.615506172180176
1,-34.36083221435547,-39.129451751708984
0,31.78313446044922,-6.081445693969727
2,-10.809215545654297,-12.27407169342041
6,-65.80025482177734,-9.651373863220215
3,-59.61357116699219,8.484094619750977
5,27.767749786376953,-12.528014183044434
3,-54.042694091796875,-0.1313917338848114
4,31.594371795654297,67.90691375732422
2,11.707245826721191,-28.68073272705078
2,41.57060623168945,60.8526611328125
0,16.65513038635254,12.002456665039062
7,20.49847984313965,-56.50095748901367
0,-20.070323944091797,7.221316337585449
0,-1.743660807609558,11.881096839904785
5,33.26997375488281,-21.85901641845703
4,36.643028259277344,54.258445739746094
5,31.82682991027832,-16.416353225708008
2,-12.2130126953125,-3.6499183177948
3,-54.902732849121094,4.8385844230651855
5,33.474769592285156,-23.566999435424805
1,-56.05521011352539,-30.096330642700195
0,10.038195610046387,-0.3915430009365082
0,-11.401449203491211,25.311498641967773
6,-64.59446716308594,-7.411498069763184
0,2.5401666164398193,7.519846439361572
0,28.904939651489258,3.097937822341919
3,-62.21329116821289,3.67360520362854
0,1.805039405822754,23.94066619873047
2,12.933967590332031,-5.249286651611328
6,-63.760799407958984,-14.141888618469238
4,29.533157348632812,68.85821533203125
0,-12.103797912597656,26.61505126953125
4,18.89950942993164,65.38607788085938
0,17.050674438476562,17.024097442626953
0,-2.6040189266204834,24.907468795776367
5,25.29231071472168,-34.62821960449219
0,0.3413323163986206,15.58626651763916
6,-60.84104919433594,-23.672887802124023
7,16.295560836791992,-54.90540313720703
3,-57.69361114501953,9.067663192749023
0,9.78512954711914,7.357656478881836
1,-31.132478713989258,-37.887290954589844
4,27.966585159301758,58.509315490722656
1,-35.5204963684082,-40.57213592529297
0,16.798973083496094,23.196155548095703
0,15.058517456054688,-0.04041117802262306
5,33.07908630371094,-20.504629135131836
2,-0.1722191870212555,-21.434480667114258
0,28.417491912841797,7.750059127807617
7,15.599381446838379,-53.90547180175781
5,27.196399688720703,-35.17357635498047
0,16.782527923583984,-0.3107265830039978
5,18.395545959472656,-33.11979293823242
5,7.498912811279297,-27.98284912109375
3,-51.19635772705078,-1.7000921964645386
6,-54.58506393432617,-20.583600997924805
0,17.85934829711914,3.889213800430298
0,9.70392894744873,23.267318725585938
5,33.38566589355469,21.812284469604492
4,37.49519348144531,53.69647979736328
5,34.475318908691406,-8.861723899841309
0,8.369673728942871,24.942363739013672
5,33.584327697753906,-17.51565933227539
0,9.316410064697266,-8.255306243896484
1,-46.26884078979492,-34.94396209716797
0,-12.126946449279785,10.153675079345703
7,14.560195922851562,-51.962646484375
1,-50.8756103515625,-28.71613121032715
4,23.57074737548828,51.0890007019043
5,29.575069427490234,-14.415779113769531
0,-20.09883689880371,21.00428009033203
4,31.55010986328125,61.94536209106445
0,1.0654692649841309,11.444663047790527
4,32.71049118041992,70.76461791992188
0,31.140832901000977,15.760449409484863
0,-2.455989360809326,9.494665145874023
4,19.615203857421875,57.72190856933594
0,21.590482711791992,18.1613826751709
0,12.061491966247559,7.603573322296143
7,10.166719436645508,-54.27655792236328
6,-49.588096618652344,-15.295028686523438
0,18.773080825805664,15.5139799118042
0,-7.375237464904785,14.706753730773926
5,19.58281898498535,-30.262834548950195
3,-57.07830810546875,2.823840618133545
1,-48.9040641784668,-37.146514892578125
2,42.42503356933594,65.33063507080078
6,-55.58594512939453,-19.59864616394043
1,-48.100189208984375,-37.337589263916016
6,-59.215946197509766,-14.09312629699707
1,-31.01824951171875,-33.804908752441406
2,2.799178123474121,-27.049917221069336
4,37.56932067871094,59.35855484008789
0,19.44507598876953,12.420392036437988
0,-11.313849449157715,23.223161697387695
0,-9.934908866882324,7.596664905548096
1,-50.76624298095703,-32.05698776245117
6,-60.487998962402344,-10.319372177124023
5,24.823001861572266,-28.692075729370117
6,-62.57069396972656,-19.434480667114258
0,-14.411267280578613,2.5272560119628906
3,-53.28746032714844,-1.2163342237472534
3,-54.26329040527344,2.317531108856201
5,33.576873779296875,-22.689374923706055
0,-4.977428436279297,-0.027089765295386314
4,27.47012710571289,67.92256164550781
0,-12.62092399597168,23.649232864379883
0,-11.585948944091797,6.74178409576416
5,26.960229873657227,-34.127227783203125
4,38.30113220214844,63.97177505493164
2,11.911474227905273,-5.026140213012695
0,-3.753861665725708,7.791017055511475
0,23.754316329956055,7.376142978668213
0,-20.389808654785156,6.449430465698242
1,-41.53794479370117,-31.100358963012695
0,32.19725799560547,21.67033576965332
0,14.525775909423828,7.451657772064209
1,-41.06428909301758,-38.07117462158203
2,11.98593807220459,-6.432741641998291
0,-15.860257148742676,2.8315629959106445
4,25.706636428833008,69.94967651367188
0,30.02216911315918,17.526203155517578
0,28.685148239135742,7.819331645965576
6,-60.931304931640625,-18.7913818359375
0,-16.6060791015625,17.07392692565918
0,13.990347862243652,7.443589687347412
0,32.87873458862305,13.543848991394043
5,27.607004165649414,-12.816946983337402
3,-58.11404037475586,2.614659309387207
1,-47.52408218383789,-36.490116119384766
2,-28.046154022216797,-38.18861770629883
6,-61.86051559448242,-27.694580078125
0,21.546672821044922,21.95663070678711
3,-60.830570220947266,6.80135440826416
4,34.527381896972656,58.518917083740234
0,-6.715034484863281,28.429855346679688
0,12.519251823425293,20.2954158782959
7,18.09744644165039,-51.39810562133789
0,-6.070051193237305,-3.2234139442443848
1,-42.921329498291016,-35.220523834228516
0,8.027716636657715,11.988144874572754
0,-10.97191047668457,17.76384162902832
0,-2.6625287532806396,2.831087112426758
0,1.1136369705200195,18.29271697998047
2,4.7242631912231445,-26.27534294128418
0,-3.5988733768463135,-2.548140525817871
4,33.54331588745117,56.87576675415039
3,-61.1536750793457,10.324138641357422
4,31.632017135620117,70.23388671875
1,-47.6784553527832,-3.3887722492218018
0,15.565364837646484,-4.295464992523193
4,38.680015563964844,64.78559112548828
0,-17.643661499023438,22.540700912475586
0,-17.181535720825195,4.347421646118164
4,31.829702377319336,54.19791793823242
0,13.69059944152832,26.20160675048828
0,5.497750282287598,19.833532333374023
0,11.710647583007812,7.139724254608154
1,-41.11885452270508,-32.14482116699219
6,-73.66927337646484,-10.55288314819336
7,19.69003677368164,-61.069820404052734
1,-52.23248291015625,-3.322080373764038
0,24.30154800415039,17.91287612915039
0,15.969106674194336,4.766623020172119
7,14.721738815307617,-53.16289138793945
0,9.71293830871582,-1.00405752658844
0,21.24507713317871,25.195735931396484
3,-51.9359245300293,1.38808274269104
4,24.98811149597168,62.70830535888672
4,17.35415267944336,58.99412155151367
4,34.45305252075195,59.66849136352539
0,5.450719833374023,9.725937843322754
0,4.746248245239258,15.672369956970215
4,16.582778930664062,60.195648193359375
4,19.17363739013672,58.82088088989258
4,28.277070999145508,54.95589828491211
1,-46.37019348144531,-29.728178024291992
1,-34.95331954956055,-37.446006774902344
1,-41.1201171875,-37.37973403930664
4,27.676841735839844,60.22939682006836
3,-63.30546569824219,7.047868728637695
5,31.1573429107666,-17.31645965576172
0,19.768997192382812,24.654556274414062
1,-38.811805725097656,-23.99532127380371
5,33.700504302978516,-12.179201126098633
7,18.0274600982666,-63.95895767211914
0,2.9144275188446045,21.30942153930664
4,36.124507904052734,53.53264617919922
0,26.45347023010254,0.8885663151741028
3,-54.69283676147461,5.9213128089904785
0,-20.098777770996094,2.5365824699401855
7,14.247931480407715,-55.1386604309082
5,21.89485740661621,-23.625267028808594
2,-17.144437789916992,0.7326967716217041
1,-30.525360107421875,-38.53201675415039
0,12.082070350646973,4.424899101257324
6,-63.752052307128906,-8.243882179260254
0,21.715097427368164,18.080312728881836
6,-60.42315673828125,-21.008657455444336
0,-7.976857662200928,-1.2872170209884644
5,29.757587432861328,-25.762197494506836
1,-53.36237335205078,-11.596962928771973
2,2.997512102127075,-21.60226821899414
0,-1.5300570726394653,2.031351327896118
4,28.122690200805664,52.63683319091797
4,19.00446128845215,58.64681625366211
5,34.41328811645508,-9.1555757522583
4,27.170984268188477,60.41741943359375
2,1.2829022407531738,-22.17765235900879
1,-43.92105484008789,-25.68815803527832
0,27.078527450561523,9.10747241973877
0,22.164962768554688,20.787221908569336
4,39.785091400146484,60.70189666748047
1,-54.03872299194336,-9.756878852844238
0,20.99039649963379,4.5631842613220215
7,16.218307495117188,-56.92631530761719
2,5.297829627990723,-13.141372680664062
1,-29.975303649902344,-33.77907180786133
0,-13.211764335632324,15.829370498657227
0,-9.02159595489502,24.207489013671875
2,-9.063361167907715,-12.137908935546875
6,-55.036460876464844,-24.081802368164062
0,8.465616226196289,24.355106353759766
0,10.505437850952148,12.040103912353516
6,-54.32681655883789,-10.741598129272461
7,13.864290237426758,-50.615299224853516
7,15.664549827575684,-48.162296295166016
3,-59.7809944152832,10.445549964904785
4,40.20872497558594,64.40035247802734
0,29.947233200073242,18.614057540893555
6,-73.05809783935547,-10.033774375915527
0,-6.512178421020508,24.83185577392578
0,0.041968584060668945,32.909767150878906
5,28.31869125366211,-10.536910057067871
0,11.333678245544434,1.543850064277649
4,28.42667579650879,64.85582733154297
2,4.8425798416137695,-22.940401077270508
0,2.2571465969085693,-8.135107040405273
0,-2.0913679599761963,23.56050682067871
3,-59.733131408691406,7.01567268371582
0,-19.606136322021484,6.856111526489258
5,36.279396057128906,-10.822189331054688
3,-51.5015983581543,-1.670194149017334
0,12.179737091064453,21.971452713012695
2,-11.176283836364746,-13.320844650268555
3,-60.0832633972168,4.805181503295898
2,8.324804306030273,-29.77878189086914
4,29.53507423400879,54.13024139404297
2,2.571462392807007,-24.54359245300293
4,24.74159812927246,62.772178649902344
1,-31.81651496887207,-38.295467376708984
1,-49.68238067626953,-35.28673553466797
3,-58.19849395751953,4.712021350860596
1,-49.38447570800781,-4.479314804077148
5,33.14198684692383,-10.415262222290039
5,27.03326988220215,-29.730247497558594
0,10.227730751037598,21.100648880004883
2,7.350351810455322,-28.190715789794922
5,26.91774559020996,-14.263531684875488
0,19.114652633666992,6.501647472381592
0,-13.067485809326172,21.902973175048828
1,-51.5787467956543,-32.03598403930664
0,25.608625411987305,16.615793228149414
2,5.283437728881836,-26.522741317749023
4,31.308757781982422,69.93135833740234
0,28.859039306640625,20.23692512512207
1,-45.104881286621094,-35.423336029052734
2,-18.120969772338867,-39.09553909301758
6,-63.828067779541016,-20.77556037902832
6,-72.2158432006836,-10.248417854309082
0,12.814108848571777,25.1495418548584
7,21.064176559448242,-60.47761154174805
0,2.947917938232422,-0.606386661529541
2,-0.927722156047821,-27.804187774658203
0,-8.36504077911377,30.55901527404785
1,-46.73139572143555,-33.20192337036133
0,-13.62568187713623,0.9581415057182312
3,-62.47628402709961,-7.19877290725708
0,26.661314010620117,20.421354293823242
5,25.200956344604492,-19.522737503051758
4,17.731887817382812,59.5212287902832
6,-56.26226806640625,-7.92807149887085
1,-33.34574890136719,-37.49533462524414
0,15.727656364440918,13.766098976135254
4,18.228897094726562,65.10974884033203
7,14.049015998840332,-60.27416229248047
0,5.5577778816223145,-11.83866024017334
4,20.81458282470703,57.743614196777344
6,-64.89265441894531,-7.284804344177246
2,-3.2166550159454346,-12.952889442443848
4,26.31663703918457,65.82592010498047
6,-73.90084075927734,-10.359163284301758
6,-64.7394790649414,-9.96855354309082
4,21.037160873413086,67.89694213867188
4,22.583816528320312,54.092105865478516
0,25.545236587524414,21.223020553588867
5,29.042678833007812,-10.951236724853516
0,-2.6830201148986816,13.57577896118164
1,-45.6152458190918,-34.10118865966797
3,-52.704830169677734,2.2676889896392822
6,-57.056976318359375,-11.644820213317871
0,4.2646098136901855,19.925487518310547
0,27.48773765563965,-0.8714575171470642
0,-9.65788745880127,14.02249526977539
0,2.156993865966797,29.21854591369629
6,-54.021148681640625,-16.739242553710938
2,-27.95614242553711,-34.74748611450195
2,-2.78574275970459,-26.711294174194336
0,-3.4568030834198,-1.9253461360931396
0,11.716144561767578,25.52943229675293
0,31.130643844604492,17.76929473876953
1,-45.50436019897461,-35.847713470458984
0,8.592613220214844,7.075376987457275
1,-49.17985916137695,-16.444927215576172
2,3.759972095489502,-24.274438858032227
4,29.963237762451172,57.09522247314453
1,-45.012107849121094,-31.543155670166016
0,19.14052391052246,9.731017112731934
6,-55.53230285644531,-11.958073616027832
0,-21.557762145996094,6.36771821975708
1,-34.37754821777344,-34.853511810302734
4,24.366811752319336,51.30549240112305
7,12.229073524475098,-48.03191375732422
5,25.98560333251953,-31.390911102294922
1,-44.63518524169922,-34.14250564575195
2,2.5006775856018066,-21.26361846923828
7,13.744962692260742,-54.903968811035156
6,-59.1307373046875,-11.755616188049316
2,-7.258412837982178,-6.117946624755859
1,-50.17013168334961,-2.507810115814209
0,18.551963806152344,21.827829360961914
2,18.875106811523438,-12.215622901916504
3,-50.189876556396484,1.3074021339416504
0,-16.286577224731445,24.145092010498047
1,-34.833255767822266,-40.2493782043457
0,-1.5144249200820923,14.788676261901855
5,20.564952850341797,-35.460628509521484
5,22.836763381958008,-39.32890319824219
0,2.1558263301849365,-0.7964832186698914
6,-66.0425033569336,-7.322536945343018
0,0.5870108604431152,2.032137393951416
0,24.317609786987305,8.038690567016602
0,23.25048065185547,5.956124305725098
1,-42.12544631958008,-29.986438751220703
7,15.083165168762207,-54.56537628173828
6,-58.2119026184082,-8.354389190673828
0,8.222537994384766,13.972160339355469
4,18.90056037902832,60.67605972290039
0,17.38580894470215,-0.8143195509910583
7,17.030492782592773,-62.48476028442383
1,-48.68925476074219,-2.1113650798797607
4,29.75901985168457,71.38996887207031
3,-51.25240707397461,-0.40431249141693115
0,-16.25072479248047,22.129240036010742
4,23.309425354003906,63.76799392700195
0,8.221323013305664,3.70515775680542
4,32.43375015258789,68.77278137207031
6,-60.26826477050781,-28.697526931762695
6,-73.81045532226562,-9.877521514892578
0,-13.209687232971191,8.763045310974121
5,23.290695190429688,-26.153066635131836
6,-62.6939582824707,-25.74197769165039
0,10.581998825073242,17.329294204711914
5,26.05426597595215,-23.251066207885742
1,-51.93857955932617,-5.230670928955078
0,-8.98660945892334,26.821287155151367
6,-63.5782585144043,-17.16846466064453
3,-52.44089889526367,4.446258544921875
0,26.39627456665039,7.843517780303955
1,-57.78884506225586,-30.332548141479492
4,31.516572952270508,60.28272247314453
0,-0.9873678684234619,15.42447566986084
6,-61.246273040771484,-7.305872440338135
0,2.030860424041748,20.749929428100586
4,26.93565559387207,55.597267150878906
4,29.26597785949707,53.20411682128906
4,31.857831954956055,69.47037506103516
0,16.073152542114258,-0.8689576983451843
0,26.972633361816406,-5.355389595031738
4,27.86020278930664,53.91230392456055
7,18.044689178466797,-59.93049240112305
4,20.9039363861084,63.159732818603516
0,-5.530256271362305,26.69662094116211
1,-54.62296676635742,-29.636402130126953
6,-71.19407653808594,-11.510049819946289
1,-49.475303649902344,-36.490108489990234
3,-59.985538482666016,-8.111100196838379
0,-5.080200672149658,4.496427059173584
2,11.72462272644043,-28.58920669555664
4,30.47972297668457,62.026493072509766
1,-33.80000686645508,-34.37858963012695
4,36.25185012817383,65.26569366455078
0,15.80136489868164,-4.4539971351623535
4,11.399772644042969,60.12394714355469
6,-61.81965255737305,-20.18965721130371
4,22.408830642700195,70.48947143554688
4,26.575590133666992,61.83351135253906
4,38.35030746459961,67.71055603027344
0,5.384098529815674,1.021228551864624
