	log_likelihood
21526	259.15179443359375
21527	263.249755859375
21528	301.5506896972656
21529	309.6964416503906
21530	257.9210510253906
21531	295.9415283203125
21532	262.00982666015625
21533	299.57012939453125
21534	343.07012939453125
21535	317.30120849609375
21536	301.285400390625
21537	282.1271667480469
21538	299.01580810546875
21539	315.8746643066406
21540	259.22454833984375
21541	317.83917236328125
21542	284.5022277832031
21543	285.12347412109375
21544	289.28448486328125
21545	308.3506164550781
21546	334.56781005859375
21547	304.3526611328125
21548	278.35174560546875
21549	311.6904296875
21550	334.86676025390625
21551	297.5807189941406
21552	309.56329345703125
21553	270.13934326171875
21554	271.019775390625
21555	309.1383361816406
21556	347.759765625
21557	301.65460205078125
21558	243.94296264648438
21559	327.3145446777344
21560	329.68975830078125
21561	281.32318115234375
21562	285.2258605957031
21563	298.67266845703125
21564	313.0714416503906
21565	277.36663818359375
21566	334.10565185546875
21567	296.3006591796875
21568	286.07025146484375
21569	267.57977294921875
21570	247.95449829101562
21571	320.72698974609375
21572	319.5174255371094
21573	319.4205017089844
21574	310.04083251953125
21575	263.01385498046875
21576	307.1257019042969
21577	305.8388366699219
21578	301.6210021972656
21579	309.6661071777344
21580	298.12451171875
21581	275.2309875488281
21582	264.739990234375
21583	303.507568359375
21584	301.62371826171875
21585	265.6463317871094
21586	264.17877197265625
21587	313.07965087890625
21588	238.3348388671875
21589	282.34033203125
21590	313.2699279785156
21591	257.35345458984375
21592	337.56756591796875
21593	308.31561279296875
21594	294.7091369628906
21595	252.62255859375
21596	319.88555908203125
21597	283.3324279785156
21598	302.407958984375
21599	283.0710144042969
21600	280.20458984375
21601	298.90673828125
21602	309.5044250488281
21603	292.24456787109375
21604	276.5490417480469
21605	211.95718383789062
21606	324.87542724609375
21607	329.5384521484375
21608	319.28570556640625
21609	232.45523071289062
21610	242.4545440673828
21611	302.685302734375
21612	307.633544921875
21613	254.97732543945312
21614	217.3806610107422
21615	311.98602294921875
21616	295.752197265625
21617	341.23785400390625
21618	309.06201171875
21619	304.58349609375
21620	280.58209228515625
21621	251.80801391601562
21622	274.1914978027344
21623	282.17315673828125
21624	240.492431640625
21625	264.4605712890625
21626	335.1239318847656
21627	323.1114807128906
21628	293.943115234375
21629	246.4654998779297
21630	302.8070068359375
21631	294.8086242675781
21632	297.8648986816406
21633	308.7025146484375
21634	270.4368591308594
21635	294.8551025390625
21636	326.50714111328125
21637	292.70208740234375
21638	318.7041320800781
21639	332.3221130371094
21640	267.765625
21641	287.7572326660156
21642	309.7081298828125
21643	213.4317169189453
21644	270.7117614746094
21645	312.7016296386719
21646	314.4307556152344
21647	317.61846923828125
21648	326.74493408203125
21649	310.101318359375
21650	304.77728271484375
21651	308.69287109375
21652	287.35150146484375
21653	338.4133605957031
21654	290.2622375488281
21655	333.5201110839844
21656	300.4049377441406
21657	324.09649658203125
21658	299.6987609863281
21659	327.50115966796875
21660	308.83868408203125
21661	334.83575439453125
21662	300.5846862792969
21663	184.28604125976562
21664	307.3310852050781
21665	309.69720458984375
21666	295.51763916015625
21667	317.85211181640625
21668	261.5602111816406
21669	293.5644226074219
21670	321.72723388671875
21671	267.7172546386719
21672	231.0794219970703
21673	326.3339538574219
21674	315.1223449707031
21675	290.18438720703125
21676	262.2298583984375
21677	289.5473937988281
21678	329.89276123046875
21679	326.91802978515625
21680	287.7206726074219
21681	310.2763977050781
21682	310.2737121582031
21683	272.9720153808594
21684	321.8291931152344
21685	300.3836364746094
21686	305.3575134277344
21687	298.4409484863281
21688	318.53387451171875
21689	300.382080078125
21690	287.32470703125
21691	291.3157653808594
21692	303.0492858886719
21693	320.74139404296875
21694	241.6658935546875
21695	272.989013671875
21696	301.5693664550781
21697	314.79998779296875
21698	270.858154296875
21699	340.03289794921875
21700	332.1012878417969
21701	333.6556396484375
21702	262.199462890625
21703	257.8778381347656
21704	283.5274353027344
21705	302.7907409667969
21706	281.82568359375
21707	286.624755859375
21708	316.64093017578125
21709	294.3863525390625
21710	259.9158630371094
21711	312.86798095703125
21712	312.65130615234375
21713	315.80059814453125
21714	264.6858215332031
21715	329.67559814453125
21716	291.9839782714844
21717	289.4822692871094
21718	328.30853271484375
21719	316.43817138671875
21720	240.28207397460938
21721	281.16583251953125
21722	300.41693115234375
21723	335.35009765625
21724	248.1292266845703
21725	325.2630920410156
21726	313.873046875
21727	333.67218017578125
21728	275.5218505859375
21729	318.17852783203125
21730	274.64031982421875
21731	304.78240966796875
21732	268.8914489746094
21733	248.580078125
21734	294.3814697265625
21735	288.7143859863281
21736	332.0729064941406
21737	298.18890380859375
21738	227.96337890625
21739	276.1961364746094
21740	296.6783142089844
21741	323.9216003417969
21742	319.4757385253906
21743	291.61236572265625
21744	192.4521484375
21745	254.7291717529297
21746	295.77850341796875
21747	301.9023132324219
21748	316.05535888671875
21749	288.25714111328125
21750	322.8371887207031
21751	279.6852111816406
21752	290.39495849609375
21753	287.1630554199219
21754	319.33941650390625
21755	255.0523223876953
21756	270.3577575683594
21757	216.7820281982422
21758	299.13592529296875
21759	303.47015380859375
21760	321.9651184082031
21761	283.1982727050781
21762	313.3896484375
21763	340.01629638671875
21764	326.54620361328125
21765	329.64898681640625
21766	294.701904296875
21767	298.49432373046875
21768	314.4356384277344
21769	289.50482177734375
21770	239.0986785888672
21771	272.60772705078125
21772	316.1517028808594
21773	283.3277893066406
21774	296.728271484375
21775	298.1319580078125
21776	304.21246337890625
21777	280.1292419433594
21778	267.63494873046875
21779	308.48980712890625
21780	303.80615234375
21781	319.6065979003906
21782	336.81060791015625
21783	329.95379638671875
21784	312.9124450683594
21785	309.7862854003906
21786	319.919677734375
21787	296.7572326660156
21788	324.9654235839844
21789	299.8085021972656
21790	318.1041259765625
21791	259.80450439453125
21792	283.8396911621094
21793	176.9980926513672
21794	258.7105712890625
21795	313.0451354980469
21796	305.65106201171875
21797	251.52536010742188
21798	322.09918212890625
21799	329.7157287597656
21800	282.891357421875
21801	306.21014404296875
21802	312.7128601074219
21803	294.62353515625
21804	307.04022216796875
21805	271.71551513671875
21806	298.08990478515625
21807	312.2699279785156
21808	302.0603332519531
21809	267.6355895996094
21810	257.17913818359375
21811	312.75634765625
21812	299.88824462890625
21813	286.2442321777344
21814	291.07861328125
21815	259.1022033691406
21816	312.47576904296875
21817	268.5188903808594
21818	324.25518798828125
21819	297.52545166015625
21820	296.9945983886719
21821	247.50790405273438
21822	323.5936279296875
21823	305.72784423828125
21824	291.35015869140625
21825	204.6893768310547
21826	308.6534118652344
21827	251.2679443359375
21828	299.88031005859375
21829	322.3937072753906
21830	322.5802001953125
21831	308.83465576171875
21832	249.45803833007812
21833	245.7953338623047
21834	197.86203002929688
21835	308.22369384765625
21836	315.9638671875
21837	281.58404541015625
21838	322.652587890625
21839	299.363525390625
21840	305.51483154296875
21841	285.5082092285156
21842	314.62506103515625
21843	331.19097900390625
21844	261.0146484375
21845	305.5077819824219
21846	292.8505554199219
21847	299.7579345703125
21848	281.9549255371094
21849	314.74981689453125
21850	294.9585876464844
21851	270.57867431640625
21852	287.14581298828125
21853	245.5157928466797
21854	314.5207824707031
21855	298.5362854003906
21856	318.0120544433594
21857	318.892822265625
21858	322.26947021484375
21859	298.4815979003906
21860	313.78033447265625
21861	260.89776611328125
21862	286.3287048339844
21863	292.1257629394531
21864	284.8047180175781
21865	292.86212158203125
21866	302.2688903808594
21867	271.08154296875
21868	316.948486328125
21869	302.7615661621094
21870	330.1905212402344
21871	303.5103454589844
21872	294.2030334472656
21873	281.14776611328125
21874	326.3760681152344
21875	294.92401123046875
21876	292.71295166015625
21877	291.911376953125
21878	326.95416259765625
21879	311.8930358886719
21880	300.1430358886719
21881	208.42819213867188
21882	322.80712890625
21883	287.24591064453125
21884	326.7667541503906
21885	292.74505615234375
21886	312.9195556640625
21887	312.7646484375
21888	303.51513671875
21889	159.17469787597656
21890	334.4222717285156
21891	261.0787048339844
21892	324.46771240234375
21893	330.9627380371094
21894	329.72113037109375
21895	224.07821655273438
21896	293.0527038574219
21897	299.6279296875
21898	331.99713134765625
21899	318.97540283203125
21900	246.86245727539062
21901	310.8598327636719
21902	310.25518798828125
21903	322.72479248046875
21904	313.96710205078125
21905	326.4954528808594
21906	324.62384033203125
21907	166.6537628173828
21908	287.80084228515625
21909	320.4601745605469
21910	274.5484619140625
21911	234.49374389648438
21912	305.276123046875
21913	261.55206298828125
21914	316.9263916015625
21915	302.62518310546875
21916	85.4421615600586
21917	281.34710693359375
21918	289.6810607910156
21919	258.5940856933594
21920	309.2814025878906
21921	306.53033447265625
21922	324.9878845214844
21923	328.3597106933594
21924	298.70831298828125
21925	303.45062255859375
21926	320.54241943359375
21927	336.2670593261719
21928	312.85186767578125
21929	277.88641357421875
21930	276.8338928222656
21931	331.5984191894531
21932	325.37261962890625
21933	308.2173156738281
21934	322.6900939941406
21935	303.3634338378906
21936	297.2374572753906
21937	264.57342529296875
21938	281.3253479003906
21939	311.325927734375
21940	309.42694091796875
21941	323.93145751953125
21942	317.92864990234375
21943	298.86260986328125
21944	290.5931701660156
21945	271.5924377441406
21946	300.58319091796875
21947	328.49932861328125
21948	316.526123046875
21949	285.8375244140625
21950	261.684814453125
21951	315.63519287109375
21952	262.0527038574219
21953	260.71185302734375
21954	296.2162780761719
21955	323.08404541015625
21956	286.7121276855469
21957	324.30316162109375
21958	284.9410705566406
21959	281.59259033203125
21960	232.5225067138672
21961	296.42230224609375
21962	326.62335205078125
21963	276.4912109375
21964	304.3370666503906
21965	296.0439453125
21966	281.6258239746094
21967	278.973388671875
21968	296.82440185546875
21969	144.1019287109375
21970	301.1198425292969
21971	319.2500305175781
21972	279.1321716308594
21973	320.12933349609375
21974	332.15618896484375
21975	311.66168212890625
21976	277.91497802734375
21977	308.9407653808594
21978	255.6417999267578
21979	332.45440673828125
21980	266.087158203125
21981	280.0354919433594
21982	235.30557250976562
21983	308.1018371582031
21984	266.38134765625
21985	292.9256286621094
21986	297.797607421875
21987	315.6624755859375
21988	289.5999450683594
21989	317.32513427734375
21990	309.610107421875
21991	293.15167236328125
21992	279.42779541015625
21993	316.55078125
21994	328.1217346191406
21995	268.833740234375
21996	325.7111511230469
21997	335.3724670410156
21998	300.9248962402344
21999	291.5656433105469
22000	252.23391723632812
22001	257.1416015625
22002	311.5925598144531
22003	292.0919494628906
22004	334.52423095703125
22005	264.1128234863281
22006	305.72467041015625
22007	287.5016784667969
22008	286.61669921875
22009	281.3296813964844
22010	260.4934997558594
22011	316.51007080078125
22012	309.710693359375
22013	300.25091552734375
22014	293.2635803222656
22015	283.63519287109375
22016	300.40533447265625
22017	334.3831481933594
22018	287.29022216796875
22019	273.98797607421875
22020	302.8626708984375
22021	312.02935791015625
22022	263.6080627441406
22023	196.8792266845703
22024	304.418701171875
22025	294.0977783203125
22026	311.64837646484375
22027	312.9615173339844
22028	284.71343994140625
22029	236.73037719726562
22030	328.1754455566406
22031	303.66119384765625
22032	287.74151611328125
22033	301.678955078125
22034	298.63372802734375
22035	296.6299743652344
22036	298.7628173828125
22037	329.51568603515625
22038	314.08184814453125
22039	300.5875549316406
22040	317.2609558105469
22041	233.7138671875
22042	283.23992919921875
22043	328.45068359375
22044	324.65594482421875
22045	332.7088623046875
22046	263.3459167480469
22047	312.8416442871094
22048	302.4833984375
22049	290.5518493652344
22050	244.7713165283203
22051	242.34335327148438
22052	247.66552734375
22053	318.49920654296875
22054	251.56155395507812
22055	329.32208251953125
22056	307.6473083496094
22057	331.3853454589844
22058	287.1473388671875
22059	317.1864929199219
22060	327.5873107910156
22061	273.84735107421875
22062	308.2739562988281
22063	310.9823303222656
22064	303.4230651855469
22065	263.22503662109375
22066	326.9556579589844
22067	295.12103271484375
22068	307.1505126953125
22069	316.98529052734375
22070	304.900390625
22071	317.37115478515625
22072	309.2899475097656
22073	326.6351623535156
22074	293.8382263183594
22075	310.58648681640625
22076	316.263916015625
22077	318.13629150390625
22078	326.527099609375
22079	309.0271911621094
22080	299.1872253417969
22081	331.310302734375
22082	311.7602233886719
22083	294.3011169433594
22084	271.633544921875
22085	299.7972106933594
22086	280.69244384765625
22087	331.5560607910156
22088	258.0885314941406
22089	301.9486389160156
22090	312.3155517578125
22091	280.1179504394531
22092	294.1541442871094
22093	315.8987731933594
22094	286.0384521484375
22095	313.29248046875
22096	301.9087219238281
22097	303.3130187988281
22098	251.4298858642578
22099	305.2837829589844
22100	326.89447021484375
22101	296.2665100097656
