	z_coordinate_0	z_coordinate_1
1873	-2.895958	-7.5257015
1874	-5.061088	-6.161809
1875	-3.9860082	0.22515488
1876	-7.3713803	-3.6865866
1877	2.6770668	6.7998023
1878	-6.766235	-4.06166
1879	-5.2506576	5.741789
1880	-4.517554	7.391591
1881	-1.2799743	-0.14099011
1882	1.6789243	3.1428378
1883	-0.13405758	-0.060659364
1884	3.7823937	2.2280295
1885	3.4281838	0.7733762
1886	-2.3038998	-0.52266634
1887	4.1519604	-3.2846184
1888	-6.4202237	0.80733585
1889	6.8570237	6.6421237
1890	-3.4533172	6.573925
1891	3.5121021	2.8243902
1892	-3.095933	5.1808376
1893	1.3926028	-4.0178065
1894	1.4288402	-3.770638
1895	0.6093152	-3.7894466
1896	-2.1856828	4.2756615
1897	-4.6527486	-1.2839051
1898	6.0609975	-4.5004015
1899	6.1779714	-4.7759585
1900	-0.7185768	-1.4442697
1901	-4.661448	7.4762936
1902	1.3461797	-0.94547296
1903	0.109933265	-7.8550873
1904	-6.575567	-4.7615623
1905	-1.0316068	-1.1731825
1906	1.5586243	4.75245
1907	1.0037063	-5.8531904
1908	2.3547573	2.4792516
1909	-2.520842	-0.43612096
1910	2.7553706	2.7601707
1911	1.7427245	-3.8442903
1912	1.4321294	2.0157413
1913	-5.8635173	5.2137794
1914	-0.41630012	-1.3062696
1915	2.6934743	2.5797474
1916	3.8461266	6.823347
1917	-4.4574137	7.302923
1918	2.7741494	2.6392713
1919	-5.677275	-5.691166
1920	6.4701886	-2.7299917
1921	2.8220687	-2.3638372
1922	7.232746	-3.7619033
1923	-3.3106337	-2.3181593
1924	1.7779454	2.4783986
1925	4.886152	-2.9576375
1926	2.2083728	-3.9707296
1927	3.039918	6.87685
1928	-3.8230686	7.6124105
1929	-3.8114142	7.442377
1930	-4.243012	6.80847
1931	-5.3395495	-4.5279865
1932	-5.2623086	8.000456
1933	3.1516986	3.914345
1934	3.3474426	3.0342882
1935	-6.805231	-4.034644
1936	8.00727	2.0104954
1937	-4.86459	1.1274924
1938	4.437904	-3.2391489
1939	-0.21646583	0.42295122
1940	5.310375	-5.8284454
1941	2.746904	-4.027449
1942	3.266165	3.75827
1943	-1.9036618	-0.44980386
1944	2.5558538	4.592006
1945	-4.9578195	7.444501
1946	5.026986	-3.2883704
1947	-2.055445	4.526059
1948	1.3990552	3.6855078
1949	-7.7183204	-2.472572
1950	7.5883183	2.9892805
1951	-1.638624	-1.8866856
1952	3.260061	3.389319
1953	-4.8013988	-5.21092
1954	6.4021215	-4.0667157
1955	2.290868	2.559893
1956	-1.4464487	-7.612131
1957	3.4495564	3.5761988
1958	4.3908615	-4.375727
1959	5.6821284	-5.9657927
1960	0.9689404	-3.439072
1961	1.9240032	-2.608785
1962	-7.058003	-4.0689783
1963	-3.669889	-6.4133015
1964	1.4452306	-7.4375253
1965	-2.2788267	-2.1017797
1966	3.2260635	2.9708557
1967	2.4987504	-2.6100118
1968	1.6117059	-3.9202774
1969	-3.5894246	-2.282077
1970	-6.820154	-3.0913558
1971	-3.1305635	-1.4991101
1972	2.9718907	3.3675203
1973	1.8034366	-4.4621925
1974	0.8515934	3.1201568
1975	1.3990842	-7.7812223
1976	0.12674835	-2.704446
1977	-7.537296	-1.7729378
1978	-2.5359125	-0.105186775
1979	6.84372	3.0810637
1980	-4.456915	-6.5816145
1981	5.5170856	7.145172
1982	4.828996	3.391343
1983	5.7385154	-2.963866
1984	-6.1405225	-5.017358
1985	-3.3642082	7.4139543
1986	3.739542	3.1770072
1987	3.7269151	3.1445892
1988	-4.7759604	-4.639265
1989	-4.779596	-2.4704063
1990	1.0229229	-7.3932724
1991	-1.5364262	-3.005833
1992	-1.7058934	4.157215
1993	1.7847646	-4.4247613
1994	0.63984776	-0.29210463
1995	1.393508	5.1415753
1996	5.5060725	-6.1947975
1997	-3.4489737	-0.9045696
1998	-4.3048315	6.9762006
1999	-7.491423	-1.4626155
2000	7.2209077	3.01089
2001	0.6192727	-0.020952567
2002	-6.3928595	-4.822111
2003	-5.4419847	-3.5333788
2004	-1.7362144	-2.7727807
2005	-4.24083	7.4321795
2006	4.1089716	-2.8834698
2007	-4.9866652	6.511179
2008	5.644514	-5.539438
2009	7.161219	-4.053867
2010	-0.85977936	-8.210528
2011	-4.0598354	7.0977864
2012	-1.2977805	-0.7938982
2013	4.6664877	6.8712482
2014	-0.7740038	-0.91447115
2015	2.9443252	6.41643
2016	7.82272	1.0908316
2017	-2.5318613	4.0201883
2018	2.2347465	-5.913718
2019	-0.7497499	-7.454415
2020	-7.1090236	-1.3163035
2021	6.265392	-6.336575
2022	0.31905603	-8.402567
2023	5.1771083	-5.6556277
2024	6.6051726	-5.0386996
2025	3.321846	3.9413333
2026	-2.8962283	-4.725913
2027	-8.015184	-2.2547584
2028	4.6580195	-4.1777525
2029	4.6359515	1.5234624
2030	4.870721	3.4342167
2031	-5.877792	1.579825
2032	2.6689777	7.151492
2033	0.12207521	-7.631647
2034	-1.5333874	-0.06759131
2035	-4.323364	7.4029107
2036	-4.058853	-6.5242176
2037	-6.2278605	-4.696289
2038	-4.488361	5.903386
2039	2.512728	3.6225731
2040	6.036569	6.1893897
2041	-4.4246	-5.9161596
2042	2.757434	-1.9325106
2043	-8.272683	-2.382941
2044	1.5934988	2.698076
2045	-3.1197212	0.75555074
2046	-1.5839015	-3.2038503
2047	-0.6542393	0.31362814
2048	-1.9620878	0.10638738
2049	4.131683	1.6918852
2050	-4.8603826	7.4755044
2051	2.8008885	3.8735383
2052	5.7387614	-4.554014
2053	1.1387868	2.1351974
2054	-2.930709	5.6432977
2055	6.537539	-4.0124164
2056	3.2643712	3.281597
2057	-2.586331	-4.793782
2058	0.95022976	-3.6876273
2059	4.333465	1.1244241
2060	5.898784	6.546863
2061	-3.3958404	-1.9147961
2062	6.2596836	6.9757905
2063	2.290118	-2.5593517
2064	-5.8385606	-0.03792867
2065	2.726059	7.039838
2066	2.909208	-1.7443298
2067	-2.9211574	-0.29566565
2068	-3.8122456	5.819178
2069	-4.1741076	7.1752872
2070	-0.9468094	-0.1408821
2071	0.6490497	-6.1400123
2072	-6.8433843	-4.404054
2073	-1.1111767	-2.537535
2074	7.1897736	-3.5486438
2075	-7.9809804	-2.5842688
2076	3.6152487	5.55103
2077	0.8064718	-7.64285
2078	-2.2827501	-0.25959778
2079	1.8244208	2.9677904
2080	-2.1769361	-0.013732195
2081	2.1730828	-4.2752748
2082	-1.6766423	-2.831392
2083	-2.2039526	-0.81700206
2084	1.5511667	-3.7920787
2085	-9.655065	-1.141383
2086	8.522027	1.6531417
2087	-3.9556699	6.8445034
2088	8.291824	1.7487049
2089	-2.9710922	-0.5516943
2090	3.9911525	3.2847357
2091	1.3738085	5.6230164
2092	1.5861543	2.2017717
2093	-3.0828247	-0.36870006
2094	-8.582514	0.24731836
2095	3.701099	3.4649415
2096	1.8607073	-1.1234827
2097	-1.1686704	-0.014240384
2098	0.1598979	-6.8988924
2099	4.666953	2.2663362
2100	2.0755	-4.3542795
2101	5.2165804	-3.0490956
2102	-1.590207	-3.2872846
2103	8.287675	1.7659252
2104	-5.0696983	6.6167383
2105	-3.1713119	7.1792693
2106	7.01608	-3.4380782
2107	1.0668839	-3.6085615
2108	-1.0957656	-2.1592128
2109	-2.6122737	5.441386
2110	-0.87856704	-1.8768747
2111	1.465191	4.950578
2112	-3.7519739	6.060014
2113	-2.5204487	0.3656528
2114	3.0869126	4.527298
2115	-2.2665513	0.25125122
2116	-1.3541416	-1.7020273
2117	-6.3485637	-2.3681643
2118	2.218744	1.7443893
2119	5.015489	-3.7540388
2120	-4.0268025	-3.6515665
2121	-5.1467648	-3.475528
2122	3.0565388	4.775645
2123	-4.3072023	7.024971
2124	-7.490651	-3.6248424
2125	5.9621496	-2.9770381
2126	-2.3452094	0.490766
2127	-5.6507487	5.7269783
2128	-0.25284743	-3.6968653
2129	-1.392542	2.2157223
2130	7.6846957	-3.5120132
2131	2.4892745	6.930689
2132	2.7729616	-6.3568087
2133	-4.379038	7.291626
2134	1.0561541	-8.356336
2135	-5.9981866	-4.574789
2136	2.4830928	6.8489637
2137	5.032456	-3.149686
2138	-8.554723	-1.730519
2139	-7.756985	-3.1339014
2140	-6.195825	-4.3818703
2141	-3.5237036	-3.308886
2142	-4.5415606	7.6893744
2143	-4.212484	6.8436747
2144	-3.263631	2.6574228
2145	5.6907897	-6.8950415
2146	0.96157813	-8.554798
2147	8.044745	2.4004724
2148	-4.9847503	1.2697201
2149	-9.25084	-1.5110453
2150	-2.4132838	-0.3797017
2151	2.6818042	-2.6805265
2152	6.6090674	-3.8229241
2153	-6.700409	-3.391414
2154	3.7931147	-5.24017
2155	-4.8274255	-3.379377
2156	2.3305542	-5.3332305
2157	4.4323106	3.7015374
2158	-5.3353333	5.727236
2159	-1.6723719	-1.2571621
2160	2.0277843	-4.1670847
2161	0.61348045	-0.17773804
2162	-4.254851	7.2298813
2163	-0.44562483	0.43381634
2164	-2.9616485	5.759778
2165	-4.4109187	7.2864103
2166	6.409598	-3.0473166
2167	5.731932	-3.5443175
2168	2.8370943	4.754263
2169	7.1229277	-3.9955823
2170	-1.0737071	-1.8840508
2171	-4.3209887	6.498149
2172	0.43227637	0.23422624
2173	-3.3201885	7.306809
2174	-0.99681234	-2.0181653
2175	-3.1347513	-1.3718362
2176	7.665852	2.3602707
2177	1.2988957	4.1159115
2178	-6.2278905	-3.9509676
2179	-1.3920374	-1.7035546
2180	-2.3477	-0.32535914
2181	1.4861945	3.5516431
2182	-2.4276109	3.6665437
2183	-1.5633501	-0.9241321
2184	-4.4072504	-6.8757105
2185	2.532521	-7.2161117
2186	1.1171912	-5.7287064
2187	5.810963	-3.6131532
2188	5.672617	-5.050589
2189	-5.5169067	-5.448944
2190	0.9379544	-7.8475494
2191	8.528926	1.6808324
2192	6.89449	-0.13747093
2193	1.8570644	2.3171337
2194	7.9120855	1.9996552
2195	5.3689775	-3.8276236
2196	-6.743391	-4.357441
2197	0.4395963	0.10721395
2198	-3.1090615	5.1677914
2199	-1.8077193	-3.5262449
2200	-3.3309615	-6.721161
2201	7.9887433	1.9357466
2202	1.8611356	5.979855
2203	1.0321977	-4.849703
2204	4.097938	-7.2971196
2205	7.1143928	5.2378626
2206	2.6836233	-4.252784
2207	2.6421683	1.6146479
2208	-6.516513	-4.414143
2209	3.2465897	-3.6908395
2210	1.6809355	-3.9055903
2211	0.17305481	-7.0961375
2212	5.3366013	-3.9056432
2213	8.094453	1.9009523
2214	-2.740676	-0.41053
2215	7.137981	-2.987591
2216	-2.0620549	4.653696
2217	-4.97908	0.17049128
2218	-5.2424026	7.9651823
2219	4.397406	7.403248
2220	-4.109682	5.54926
2221	2.870477	6.8857546
2222	-5.3947167	-4.5505333
2223	2.5654655	5.731763
2224	-8.084497	1.1567606
2225	-6.578214	1.467829
2226	2.2424588	-5.1849284
2227	1.8093432	3.46125
2228	6.7026305	-5.1219454
2229	0.38212484	-3.72169
2230	6.9075227	-3.9102638
2231	-5.403583	-3.827252
2232	5.247429	-6.4768906
2233	2.9084563	6.3956146
2234	6.5426154	-3.7409618
2235	6.8878284	3.0675225
2236	-0.05883386	-2.8703754
2237	1.1794558	3.797197
2238	1.4541086	-0.95402944
2239	-6.205377	-1.8508725
2240	5.4553323	6.1612577
2241	8.61835	1.6597799
2242	1.4082109	-3.8720472
2243	6.9820876	2.3196633
2244	-3.8151157	7.116767
2245	1.0480807	-5.432356
2246	-4.5577874	6.6568713
2247	1.0761932	-3.0656152
2248	6.6480126	-4.625188
2249	-6.6661143	-4.3596296
2250	-6.3193316	-3.91526
2251	2.3331294	-3.0631409
2252	-3.148243	4.0324345
2253	3.1961699	-2.6626673
2254	-5.8139176	-1.2135271
2255	7.3946595	4.9222383
2256	1.8539406	-4.003938
2257	1.468064	5.12041
2258	-3.0617094	-1.5624388
2259	-7.466025	-2.94012
2260	6.6547217	3.9737508
2261	-3.227586	-1.0180514
2262	0.9302884	-0.1849384
2263	8.000893	3.3566825
2264	-2.0528321	-7.2243958
2265	-4.3113995	-1.7969278
2266	3.6419766	3.11353
2267	-4.33917	7.0676775
2268	-1.6124381	-0.74906135
2269	-1.4122317	5.497419
2270	-1.3329304	0.03212653
2271	-4.140532	0.8506806
2272	6.106226	-4.556097
2273	-2.9199696	-0.8802632
2274	5.640494	0.65521955
2275	4.6171227	-1.8204982
2276	6.4670167	3.116852
2277	-1.7025143	-3.2338717
2278	1.9435838	4.5519867
2279	-4.056912	7.6114817
2280	1.7785525	4.846538
2281	-6.2353334	-3.812514
2282	-1.5423782	-4.434636
2283	2.112569	-4.1983376
2284	1.2737509	-5.461963
2285	-1.4472787	-2.0140445
2286	7.166255	-3.5746157
2287	5.0515027	-3.5144062
2288	0.24732253	-3.1259198
2289	3.472889	-5.929577
2290	3.8143463	-4.807365
2291	5.1076517	2.6546054
2292	2.7099807	7.087942
2293	-1.9093734	0.21679159
2294	-4.0326405	-2.3553643
2295	2.0323703	-1.3401449
2296	-3.2048326	3.6534846
2297	0.9993988	-4.1046085
2298	-4.7503004	-2.7904158
2299	2.4308572	-5.5726185
2300	-4.955074	-0.31545183
2301	1.8717395	2.8964097
2302	-5.462236	-4.2410707
2303	6.0278726	-6.4826493
2304	2.5718272	3.2256367
2305	-3.6501935	5.6413054
2306	1.6930856	-5.4476604
2307	-4.833335	-0.9496529
2308	-4.97156	5.7106314
2309	-3.740108	0.018613085
2310	-2.7372677	4.0608945
2311	-1.8052322	0.20129018
2312	-4.48564	-0.973817
2313	-4.0544147	7.224227
2314	-1.6490682	-0.22767052
2315	-0.84743476	-0.8281356
2316	6.413365	-6.113652
2317	7.5945535	4.951089
2318	-1.5506678	-0.91329455
2319	-1.8108542	-3.8005543
2320	4.971683	-4.0270076
2321	7.29257	3.0308044
2322	1.797506	5.9030294
2323	-3.8816624	6.036044
2324	3.430981	6.0894337
2325	1.2404364	4.314784
2326	7.103761	3.1534035
2327	2.2721868	1.7821689
2328	1.2749003	-6.4780188
2329	-2.8293304	3.5945559
2330	-4.000857	-1.9220233
2331	-4.756037	-1.0784686
2332	-2.697673	-4.421774
2333	1.6147691	5.303754
2334	5.891621	3.1760902
2335	2.8430853	-6.7873135
2336	3.0090816	6.093625
2337	-8.226536	-0.7040329
2338	6.7786274	2.6479979
2339	5.73556	2.3123739
2340	2.6633792	-4.2640996
2341	-5.1354523	-5.9681945
2342	-4.3889437	7.4190507
2343	-4.0628886	1.0791728
2344	-3.6484551	-6.8748045
2345	6.3635798	-3.337211
2346	-4.5868077	5.0365505
2347	-5.813376	-4.093709
2348	-4.1964426	-2.6461961
2349	-0.4874618	0.14508116
2350	-3.7819629	-6.192469
2351	1.5211242	3.6016529
2352	0.5339123	1.8809277
2353	0.22177556	-6.623932
2354	1.7025073	2.8690681
2355	-1.8338034	-0.6785959
2356	-6.106655	-0.14590338
2357	-3.5521505	6.1388044
2358	-2.2396004	-1.921457
2359	-0.2514034	-2.2736757
2360	2.878046	6.5364985
2361	-2.8590922	-7.3824835
2362	-1.8244234	-0.22225565
2363	-0.7993854	0.15323944
2364	2.8227491	-6.437399
2365	7.1683335	1.6149236
2366	2.4340758	6.900275
2367	0.6839459	3.037554
2368	1.6320399	3.8344817
2369	-3.5135343	-2.6495366
2370	7.384927	2.8870375
2371	-3.5058608	6.135682
2372	-5.8856053	-3.8535426
2373	-4.3616776	1.074639
2374	6.7061787	-3.2683914
2375	-1.7187775	-4.425135
2376	1.8605491	4.053188
2377	-2.6467671	-3.027155
2378	-1.8587158	-5.4852133
2379	-3.647139	0.098869175
2380	-4.9745955	1.0522523
2381	5.188873	-3.3649912
2382	-4.317324	-4.151367
2383	-5.2096934	5.4140267
2384	7.43219	2.2293966
2385	-3.4262414	6.0237465
2386	7.7318697	1.8679725
2387	0.84890074	-1.6584803
2388	-2.9466426	4.946598
2389	-1.8723141	0.041914254
2390	-2.5515566	-7.402492
2391	-2.710525	5.6183195
2392	-5.431522	1.3855195
2393	-1.2194268	-1.0661678
2394	-0.09816373	-0.24842805
2395	2.4922035	6.63161
2396	6.3163342	2.5096743
2397	6.086752	-3.9654653
2398	7.3618274	2.6107914
2399	-1.3170289	-1.4378457
2400	-5.7338815	-3.9471505
2401	6.9907136	-4.099422
2402	-1.1962864	-1.2164824
2403	-2.3315063	0.022220522
2404	6.5311294	2.482607
2405	-2.7108064	7.6315165
2406	-5.132278	7.250537
2407	-4.4998384	7.429191
2408	-6.3472295	1.6905096
2409	-2.6302595	-3.2366083
2410	-4.448731	7.2562904
2411	-4.20886	7.152342
2412	-4.2624335	7.4267874
2413	2.3801405	3.1397426
2414	1.1028548	2.186244
2415	2.46181	6.726036
2416	-3.4815865	4.3405323
2417	7.8916163	2.3546455
2418	2.6263597	-2.2259524
2419	-3.5755005	0.7440182
2420	2.7809045	6.2147183
2421	3.6866982	-2.904114
2422	7.0584655	-3.435459
2423	-4.4099693	-2.4410443
2424	-3.7966635	4.104114
2425	-3.2762854	-1.7368112
2426	7.3537054	3.0923617
2427	-0.21760118	-5.6108427
2428	6.243966	-3.9782708
2429	2.3448033	-3.38399
2430	-7.264416	-3.8100166
2431	2.1207633	6.4507093
2432	1.175296	-3.9680102
2433	5.6922727	3.1644037
2434	-1.1738832	-2.2531583
2435	4.319165	4.008521
2436	-7.9578605	0.9367105
2437	0.9800176	-8.048676
2438	5.347687	4.0662446
2439	0.5083379	-7.9531965
2440	-0.6581938	-1.9036176
2441	-4.072026	6.6317253
2442	-4.687543	7.888081
2443	2.150243	-4.073324
2444	-4.313359	7.2512503
2445	0.6589149	-8.053591
2446	2.4762387	3.8580983
2447	-1.9273258	-0.0024914145
2448	-0.7828839	0.6821095
2449	-3.7045908	3.914142
2450	2.8806248	5.537057
2451	-3.0087066	-1.4507067
2452	7.379205	-3.494512
2453	-1.2082269	-2.495457
2454	1.9297718	1.9305648
2455	-2.4336863	-5.331152
2456	-1.482536	0.31649658
2457	0.97929174	-3.5027046
2458	3.9933553	2.7892141
2459	-4.321723	-1.5120926
2460	-4.7216816	-3.028836
2461	3.1024399	2.9714935
2462	7.359568	-3.2250183
2463	5.799903	-3.8081586
2464	8.071568	2.0187976
2465	-3.620028	3.7562268
2466	-1.2500597	0.1939056
2467	4.3091774	7.2694745
2468	-8.568433	-2.3977726
2469	-5.573605	1.9313178
2470	-0.1383045	-3.6161034
2471	-1.7672797	-0.69174314
2472	-3.810145	7.1757393
2473	1.1627837	-8.065127
2474	-5.1720963	-4.0090327
2475	-2.1655922	-2.3819296
2476	7.312738	3.1689947
2477	-5.4861774	-3.8335373
2478	1.5275421	-1.0155005
2479	4.3140626	4.4987273
2480	-0.73386663	0.3954778
2481	-6.291246	1.5769539
2482	5.799981	3.395758
2483	4.5054493	-6.7196593
2484	-2.9817438	5.234989
2485	-3.141056	-7.5084267
2486	-4.2459855	7.255542
2487	1.3506386	4.009117
2488	2.0480125	5.4229546
2489	5.818264	3.0851629
2490	5.4417653	1.6505574
2491	1.6376994	-4.0925407
2492	5.7096305	-5.606165
2493	0.45379296	-0.54451203
2494	5.0732303	-6.043337
2495	1.18729	-3.452791
2496	-2.743823	-0.30572814
2497	-0.9064647	-6.460249
2498	2.327891	3.0913272
2499	-2.1264133	0.1601054
2500	5.02631	-6.549856
2501	-4.346976	6.059173
2502	-1.6383932	-5.161313
2503	1.4465573	3.887588
2504	-2.7923	2.94761
2505	2.8669264	6.0558987
2506	4.127129	5.238538
2507	-2.4914682	-0.14743426
2508	6.373336	-6.315779
2509	-0.78825116	-2.2768033
2510	0.6029031	-7.265886
2511	-5.071812	-3.0753653
2512	1.5949372	4.6326566
2513	-4.342336	-6.3737736
2514	4.741155	6.285493
2515	-1.1902019	0.04671915
2516	2.8383234	-2.7938254
2517	-4.3892455	7.1571474
2518	6.3605123	3.5819356
2519	1.9223082	2.2930372
2520	-8.091191	-0.928972
2521	-3.5611358	6.484929
2522	6.24786	-3.3519025
2523	-1.2471024	-1.2849796
2524	-2.3418899	4.444257
2525	6.7075877	2.6891494
2526	-5.525589	-3.4283054
2527	-3.9963484	6.858122
2528	3.9359694	7.2796936
2529	4.1552377	3.2172544
2530	-1.4739496	4.505516
2531	-4.0654807	7.146817
2532	-0.58558357	0.33880168
2533	2.5934267	-4.0282154
2534	-5.5451827	-3.4840624
2535	2.9463873	4.794346
2536	3.750875	5.5050488
2537	4.5694647	6.5978847
2538	-3.123699	-1.8228519
2539	-2.044859	-1.005708
2540	-3.936459	-2.4247546
2541	-5.4249744	-3.043658
2542	4.8412495	3.4805577
2543	6.5754857	2.443689
2544	0.39376792	-6.7620287
2545	-3.8039405	-0.9590397
2546	-3.9487433	-2.2684376
2547	-6.9648037	1.6122689
2548	1.224273	4.3684926
2549	-4.708729	-3.3074856
2550	2.360609	7.4627724
2551	0.8086713	-6.296258
2552	-4.313788	6.583171
2553	1.3291625	4.774684
2554	-2.8278027	-5.7256136
2555	6.2541738	3.6320703
2556	-5.153856	-5.40767
2557	2.4434657	5.894375
2558	-4.597127	6.5939364
2559	5.2579813	-4.448005
2560	5.4874606	-4.571776
2561	0.9871293	4.061783
2562	1.2142776	-8.563209
2563	6.0892715	-4.0771856
2564	5.6310153	2.7067306
2565	-3.8361468	-1.8523574
2566	6.396234	2.4860604
2567	1.0052755	-0.5641495
2568	-1.2158525	-2.0844305
2569	7.688147	1.5458733
2570	-6.228505	-1.5156415
2571	2.1248455	2.3260996
2572	-1.1818944	-2.193597
2573	4.0643845	-7.7352448
2574	5.059858	-5.5440288
2575	-5.15612	-3.5335174
2576	5.78798	3.864607
2577	-2.0381205	-0.29763004
2578	0.94851416	-0.27348027
2579	0.99906015	-1.1931695
2580	2.6117487	6.8505144
2581	6.739458	-3.4735918
2582	4.2637343	4.540347
2583	-2.2425275	-0.10005054
2584	-5.4026446	7.993159
2585	-0.8879602	-3.6811361
2586	6.0459547	-4.059373
2587	7.9742556	1.4392662
2588	-3.2072947	3.6310434
2589	6.6801553	2.8281076
2590	-6.111686	-4.6000247
2591	-4.1594443	7.182677
2592	0.5985557	-8.161806
2593	-5.3930907	5.176088
2594	4.783508	1.7749012
2595	7.164328	4.409604
2596	-7.9199786	-2.8524108
2597	5.442293	-5.513902
2598	2.5765128	4.0422287
2599	-3.6428475	-1.2530034
2600	1.5457044	-3.796466
2601	3.5061417	2.9716833
2602	-3.6853757	-0.78140175
2603	3.3776622	3.2001793
2604	6.6036897	2.1149988
2605	1.6143783	-3.811103
2606	2.2276525	6.636743
2607	-4.3218675	7.009251
2608	-2.4159334	0.0561651
2609	5.2169495	6.677807
2610	-4.3174076	-2.1000862
2611	-4.4205527	7.0220046
2612	-4.2348523	7.54173
2613	-3.6926506	6.655383
2614	-3.176415	-3.5028493
2615	-3.86698	-1.9703231
2616	-3.2902293	6.673604
2617	6.7233186	-5.1585755
2618	-2.4078462	4.599718
2619	-4.2563915	-2.0507867
2620	4.301803	2.717874
2621	6.9675126	3.641548
2622	2.5372894	7.0810447
2623	5.761188	3.1919978
2624	-2.0880375	-0.11162016
2625	1.9476612	-4.019647
2626	-4.3427105	7.4208927
2627	3.8660457	2.6738112
2628	-3.493659	6.256667
2629	-1.0847447	0.38516533
2630	-2.256998	4.2266865
2631	2.7508116	6.5833435
2632	-4.0670147	7.007819
2633	-3.0673842	6.5316167
2634	-3.6271749	5.313079
2635	-4.749698	1.2249694
