	z_coordinate_0	z_coordinate_1
1866	-3.1214068	1.6137794
1867	8.129713	1.5838945
1868	4.6502132	6.649615
1869	-0.4248457	5.254805
1870	2.699591	0.9195665
1871	3.608617	0.577481
1872	1.6652498	-6.092116
1873	-1.2778133	-0.1575357
1874	-1.6437958	-1.5906823
1875	-2.1431103	1.2962095
1876	0.34048963	-0.8373959
1877	-4.4736667	2.042532
1878	-3.2892854	1.3979208
1879	7.395775	1.6738477
1880	-3.9678438	2.3119519
1881	-1.182734	5.1732993
1882	-0.5327621	4.352666
1883	-5.2055416	-2.4437559
1884	4.969634	0.68635607
1885	-5.7396526	0.08327791
1886	3.741529	0.20517042
1887	2.733516	4.809325
1888	-8.386515	-2.9938679
1889	-0.969033	-5.4734607
1890	-3.2903574	1.3541894
1891	8.890032	7.2907095
1892	-2.0008907	6.380915
1893	3.4320946	1.3200854
1894	-2.1200335	6.4010487
1895	-6.4251127	-3.6906888
1896	-2.3962057	-2.1205022
1897	-4.950677	-0.4742299
1898	-1.2404081	5.214166
1899	-3.1716902	-0.47731182
1900	4.6175013	-5.7693973
1901	2.160744	-6.2315907
1902	-5.658185	-2.639766
1903	-1.0839632	5.085708
1904	-0.4733957	-3.2657964
1905	0.30500418	-0.8382281
1906	-1.0914559	-1.4960296
1907	-6.5392675	-3.2191517
1908	5.1940203	0.71663857
1909	-1.5215907	-5.359674
1910	4.355048	1.5395494
1911	-1.6340172	-0.08770397
1912	3.9405346	0.5313921
1913	-1.8670483	-5.9796124
1914	1.8525921	0.9001032
1915	-0.8377822	4.217307
1916	-3.1944573	-1.4959
1917	5.800578	-0.19721463
1918	8.508449	4.8140407
1919	-1.3018808	5.7775884
1920	6.7500515	0.21263346
1921	-3.235881	1.3635902
1922	3.584669	-3.8963206
1923	-0.24884102	-2.5635486
1924	3.032441	-4.0503297
1925	-2.3183315	-1.9379776
1926	4.643973	-0.5403174
1927	1.7170945	-6.087867
1928	0.16605401	-6.1810207
1929	7.8216047	3.3270679
1930	-1.1058996	5.8493767
1931	-0.41798452	6.405489
1932	-2.2415688	5.526612
1933	-1.3298111	-0.28466526
1934	0.35567337	3.61076
1935	4.141906	0.6684582
1936	5.0030193	0.9364809
1937	-1.3567879	-0.10251498
1938	4.488222	6.547542
1939	-4.0241013	0.43319175
1940	1.6266851	-5.177439
1941	-4.775434	0.6970434
1942	1.0985248	-5.8740506
1943	-2.6684868	-6.312901
1944	5.320432	1.1902821
1945	-1.565388	-0.11319837
1946	5.752423	0.90067065
1947	-0.31734502	4.7971506
1948	2.3097513	0.38287252
1949	-1.3148329	4.8312845
1950	4.6498523	-0.41510835
1951	-5.318299	1.2355312
1952	5.458232	6.9898467
1953	-5.727768	-0.39127073
1954	6.7231355	0.94576824
1955	-2.5816445	-0.25229302
1956	4.4883394	-5.913508
1957	3.0584033	0.6974578
1958	-0.87810785	-0.41338357
1959	6.0935245	1.2391427
1960	1.4933424	-6.775707
1961	0.6798776	-6.379905
1962	-7.1021323	-2.880385
1963	-5.5747786	-6.1202736
1964	0.35895458	-1.5710654
1965	-2.837122	1.0934561
1966	0.6751136	-5.052748
1967	-6.850944	-1.5836204
1968	5.510138	1.5266811
1969	-0.3538961	-6.0211196
1970	-2.6450586	-8.563821
1971	-1.4745722	-0.25244406
1972	-1.5467377	-0.4385821
1973	-6.622854	-0.53792477
1974	-1.4675244	4.189529
1975	2.5898113	-4.5330815
1976	2.7580934	-1.9121296
1977	0.3362912	-5.0741324
1978	-2.5646844	-0.22769949
1979	-2.5369442	1.1301043
1980	-6.133431	0.07588239
1981	5.432888	6.327396
1982	-2.8013299	0.42262766
1983	8.072599	4.7525907
1984	5.694788	2.6226356
1985	4.286646	-4.86872
1986	-1.7143725	0.12841141
1987	-3.1710868	8.724521
1988	4.3697543	5.242807
1989	7.8668613	1.910654
1990	-2.1154027	1.0770593
1991	-0.609339	-1.4705199
1992	-0.9435666	-2.942365
1993	-8.553234	-4.8242636
1994	0.48456633	3.9156036
1995	-1.5207255	-4.7150064
1996	-4.0236664	-3.6034803
1997	6.102732	0.028108776
1998	4.140959	-5.636041
1999	-0.98060817	-0.09541264
2000	-0.560306	4.327006
2001	-0.7716369	0.014362246
2002	4.798736	6.7611275
2003	-6.1082687	-1.9226282
2004	-4.440713	1.9881462
2005	-3.2928033	1.5527931
2006	-5.8807964	-3.5644765
2007	-0.34009993	4.311136
2008	0.4235016	-9.087619
2009	-1.7951683	6.7876487
2010	1.6496098	-5.2168584
2011	4.4548464	-5.95981
2012	-3.8760264	-3.6750805
2013	-2.7560437	8.576819
2014	-5.973104	-1.9793539
2015	9.699956	5.943837
2016	-0.922545	-1.6046543
2017	9.225165	1.0857713
2018	3.6166327	4.537583
2019	-0.76671815	5.0610003
2020	0.7530269	-2.2610352
2021	-1.9820359	-2.8619976
2022	-4.415162	1.5865961
2023	4.7903843	-5.2754455
2024	-2.7212474	1.8416288
2025	1.4655991	-6.255949
2026	5.6963983	-6.189016
2027	8.654388	2.9824164
2028	-8.246935	-3.073544
2029	0.47969735	-0.5970075
2030	0.78145	-7.578299
2031	4.5393744	6.108583
2032	6.9292355	1.6461294
2033	-3.7837934	-0.5022539
2034	6.8710628	1.9152999
2035	0.8642023	-4.549393
2036	-7.078285	-1.5072325
2037	-2.1808548	7.2118587
2038	-3.091283	-4.0617547
2039	-3.77914	-0.10286763
2040	0.5985245	4.503306
2041	6.495037	1.89865
2042	7.1132126	2.599117
2043	2.7077944	-1.8402286
2044	-4.3684883	3.3807256
2045	-0.9622029	1.1628231
2046	4.740368	0.0060952604
2047	-4.43392	1.7902308
2048	-4.529634	-2.6286857
2049	-7.5844507	-0.9494226
2050	-4.23248	1.302598
2051	5.0571365	0.8598088
2052	-1.9047072	5.260997
2053	7.939341	1.0180134
2054	4.2726784	-6.619877
2055	4.6897163	-0.2765186
2056	-2.2101526	5.7322116
2057	4.722175	-5.621158
2058	3.4767077	1.4466246
2059	-6.4997435	0.5325924
2060	-2.536365	-3.0886219
2061	6.6060057	1.1080483
2062	7.137838	5.1146007
2063	-3.6561592	-0.19022799
2064	6.053517	6.346907
2065	-1.0841995	-5.2657185
2066	-4.252773	1.8418067
2067	7.8311386	2.679971
2068	-0.8308704	-3.7151902
2069	-3.6953285	-1.0441136
2070	0.63746285	2.9980156
2071	-1.2719032	4.6869855
2072	-8.0384035	-2.6474931
2073	-0.8328965	-3.941951
2074	-2.9488304	-0.46524927
2075	-6.5290623	-2.9986827
2076	6.0341253	-7.637251
2077	-0.45257613	-0.27049837
2078	5.980364	2.792506
2079	-2.184086	-5.096068
2080	-4.6568503	-2.223817
2081	5.0223913	0.45982164
2082	-2.0044136	-2.0119095
2083	-1.537719	-6.862182
2084	-4.8879156	0.87603724
2085	-0.32385325	-2.4396942
2086	-1.287589	-5.959576
2087	-1.2670043	1.4792395
2088	4.569901	6.481489
2089	-0.77301913	5.579593
2090	4.870766	6.522901
2091	-0.32705683	-0.68219864
2092	4.3713436	3.0895863
2093	3.4156373	0.44005415
2094	4.376996	0.76711607
2095	-5.472645	1.8284895
2096	-5.685049	1.4584646
2097	6.356926	4.31076
2098	-1.9996941	-2.2474964
2099	-3.2660682	-2.2763393
2100	-0.8176801	-0.24962613
2101	6.9842834	4.6471276
2102	0.3795654	-4.8862653
2103	2.4577415	-5.0269
2104	-2.8080242	0.45181042
2105	4.699206	6.969165
2106	-1.7326692	5.410917
2107	-1.1212399	4.8338857
2108	4.4575486	-4.563415
2109	-7.4888105	-5.748854
2110	-6.4929533	-2.1762156
2111	-0.5898666	5.0277405
2112	-1.4185625	-2.653536
2113	4.4163237	0.10435903
2114	0.4929997	4.2613144
2115	-0.14386696	-0.6007966
2116	4.502863	0.81475806
2117	-5.4321775	-1.0271344
2118	-5.318384	-2.9946477
2119	0.6181782	1.6228532
2120	4.2284164	0.67657256
2121	1.8237076	-6.6245837
2122	-1.8493389	0.058326185
2123	-5.672984	1.9022119
2124	7.9079123	0.7740307
2125	-1.7868278	6.4511356
2126	-0.8705427	-1.0522612
2127	4.7771482	-5.5387435
2128	-5.2125854	-1.8498147
2129	0.15775701	4.8168516
2130	-8.527206	-1.388024
2131	-1.0025322	-1.4151249
2132	4.7382784	-5.4772487
2133	-4.5069623	5.0258994
2134	0.49347156	-4.641942
2135	-0.19206095	4.7726436
2136	-0.2199477	-3.920039
2137	-2.1732414	0.90579665
2138	4.8841963	0.5572285
2139	2.663445	-4.5118027
2140	-0.926469	0.020059124
2141	-5.8318644	-0.5440897
2142	-1.8974273	-1.2260321
2143	-4.076769	-0.5943396
2144	0.25569338	4.5072103
2145	-0.49804395	4.6346383
2146	1.0962046	-2.02894
2147	5.181672	-4.841818
2148	0.13847458	-1.7627561
2149	4.3740034	5.498346
2150	-2.1451364	0.32187134
2151	-1.0959039	0.46108016
2152	-6.7434216	-3.6103709
2153	-0.85253364	-5.414529
2154	4.8724766	-5.570622
2155	-3.199414	1.6062317
2156	-0.52273154	-3.6388495
2157	-5.7928996	-2.0536177
2158	-0.54191124	-6.628547
2159	6.403237	4.119865
2160	-1.1252787	5.2514906
2161	-5.6308556	-0.40829423
2162	0.5659165	-2.5791538
2163	-0.6272797	-2.5171506
2164	-2.1240993	6.005572
2165	-5.4710603	-0.42726848
2166	0.7428192	4.0721865
2167	-1.5464103	5.653617
2168	2.2007892	4.8913064
2169	0.29233307	-7.1524687
2170	4.01598	0.5280049
2171	4.064372	-5.989536
2172	-3.795797	1.2591792
2173	-0.07446786	4.16951
2174	-3.0484765	-2.9470448
2175	0.112698145	5.9745097
2176	0.07069407	-1.1448693
2177	-7.7414575	-1.8768384
2178	4.0844507	5.2122717
2179	7.494247	0.61680293
2180	-4.7658386	1.9763759
2181	-7.8924255	-2.113804
2182	-0.41239208	-0.6798146
2183	4.608016	0.55330825
2184	-1.5952294	4.644445
2185	-7.0497885	-3.5594795
2186	0.37382415	-0.4606956
2187	0.87310344	-1.488731
2188	0.415594	-6.988864
2189	5.2721696	-5.432182
2190	4.613531	-5.3072534
2191	-2.5128987	-0.6061182
2192	1.5408195	-2.4475985
2193	4.3161182	6.387927
2194	3.9936063	6.0580907
2195	2.8186247	0.17532083
2196	4.909502	7.2452264
2197	1.0859842	-6.212263
2198	-0.9090009	0.58906066
2199	-4.743058	-0.78986454
2200	-1.6221981	5.529238
2201	-2.6888533	-2.232768
2202	-0.9589773	-1.7601688
2203	5.3960505	5.4644012
2204	3.0950108	0.39548755
2205	-1.5384644	-5.117843
2206	1.8637995	-2.951884
2207	4.227857	5.1462035
2208	-0.66652733	-6.0146112
2209	5.476776	1.9340138
2210	0.333491	-0.5041158
2211	0.8470089	-6.2881265
2212	-2.161027	-5.61208
2213	-4.464959	0.5717726
2214	2.475639	-5.6343226
2215	4.080908	5.8815913
2216	-0.3002701	-2.4102652
2217	5.6306844	-6.554252
2218	-1.0239904	5.071466
2219	-3.4156027	0.6222054
2220	-3.4605002	7.6921453
2221	6.826909	4.4933844
2222	-0.1288681	4.341412
2223	6.4286346	0.82613146
2224	-1.6480356	-0.252551
2225	2.3441982	0.82222104
2226	-0.6764222	3.0760894
2227	-3.4003265	1.7555482
2228	1.1358091	-2.3563418
2229	3.8875208	1.2124598
2230	3.790312	-6.5083447
2231	-3.0298207	-1.5239573
2232	5.374398	-6.4199357
2233	-1.6686803	-0.26367697
2234	1.6736968	-3.7988212
2235	5.4968157	1.258941
2236	1.0642118	-6.23511
2237	3.9074855	4.4883556
2238	-1.7434973	-1.5190357
2239	2.9460714	0.42163208
2240	-4.500251	-5.0972934
2241	-0.9208571	0.72321725
2242	7.910827	3.7025087
2243	5.031018	6.802961
2244	-0.52300686	-6.047476
2245	3.8155859	4.8067255
2246	0.17149043	4.6801796
2247	0.92304236	-3.4746494
2248	0.02602876	2.5837553
2249	-4.9608154	-2.4108744
2250	4.437343	-6.0382075
2251	-2.4448373	2.1456308
2252	-3.5449092	0.32222432
2253	-0.103713356	-3.8645785
2254	-0.065172724	4.332089
2255	-1.3126999	-6.2164607
2256	-0.4819303	-0.19839665
2257	4.454792	5.6381125
2258	0.64017874	-4.465549
2259	6.2035074	0.5420332
2260	-2.7555351	-2.0761983
2261	-3.9274626	1.482879
2262	7.0616503	4.56019
2263	-2.7016795	-1.3080993
2264	-5.0603857	-4.134236
2265	5.203471	6.620572
2266	-6.0841827	0.05073926
2267	-1.2277455	-2.2487164
2268	7.1135454	2.6670651
2269	0.3168763	5.4031386
2270	-4.3381476	1.6137912
2271	-1.3579596	7.0637746
2272	-5.8665156	-2.522853
2273	-4.8531284	0.864931
2274	1.9695563	-6.1059422
2275	-3.4091458	0.06999898
2276	7.621498	1.1831286
2277	4.8863106	-5.1027026
2278	4.4753947	6.7348676
2279	-3.1866224	-1.9708066
2280	2.5584877	0.6095134
2281	-1.3207167	5.2692747
2282	3.384908	0.48029187
2283	-6.4094768	-0.8029953
2284	-3.253257	-3.098072
2285	-0.9064448	-4.974179
2286	0.478565	-1.1146064
2287	-5.2949743	-4.0353622
2288	4.4248233	-5.025501
2289	1.5771611	-7.2162795
2290	-3.1311975	-3.1469223
2291	1.2345436	-4.156661
2292	1.1569203	-3.9965436
2293	3.869087	3.905172
2294	6.252821	1.662863
2295	-3.72306	-2.2021954
2296	-5.792154	-1.052746
2297	-5.1562195	-6.209291
2298	-0.14100605	4.6393514
2299	-2.9724178	-7.2866917
2300	-6.122545	0.27049062
2301	-1.8766904	-5.1204023
2302	-1.058839	-2.1582959
2303	5.292294	-0.39585212
2304	-3.8995473	0.023749754
2305	4.7133594	-4.8932447
2306	5.6856313	1.2101519
2307	-2.0603611	6.689036
2308	-1.0524924	-6.030569
2309	-2.0004098	1.7859387
2310	-0.713201	4.77178
2311	-4.290201	-0.47114524
2312	0.58726585	4.498211
2313	-9.309402	-3.581055
2314	-2.7771099	0.38548875
2315	-2.5573547	6.480166
2316	-6.626288	-2.5229924
2317	-3.1802742	-3.2335126
2318	3.4109874	-3.80842
2319	6.8606725	4.4799414
2320	-4.938405	-4.011324
2321	-4.376512	-0.40203878
2322	1.7873578	-4.674344
2323	4.6430473	6.0031714
2324	5.289916	-0.08604616
2325	0.9334749	2.8304322
2326	6.512738	2.4095798
2327	4.8081503	-0.13093355
2328	6.339156	4.182256
2329	2.644829	1.2299427
2330	0.89522266	-2.991857
2331	-0.7895432	3.7773478
2332	-4.0947165	-4.01612
2333	-3.7643464	1.6542511
2334	-2.653128	-0.031493336
2335	5.464074	0.39338475
2336	7.272047	4.2304425
2337	0.5485857	-5.8825116
2338	7.7038474	2.3242638
2339	-1.334655	-0.078473836
2340	3.9411116	4.739438
2341	4.3916264	5.2702394
2342	0.4237245	-4.207379
2343	-2.1234	-0.33342984
2344	-0.1392236	6.058574
2345	-3.3684404	1.2164518
2346	-2.9244392	0.6130872
2347	1.3663032	-6.713939
2348	0.19791472	4.2704396
2349	-1.0215257	-2.3458414
2350	-2.4488103	0.32535666
2351	-5.5778866	-3.3605845
2352	-2.1989906	2.1224759
2353	4.0905466	0.49645123
2354	-7.696203	-6.834824
2355	-3.4367793	-4.1744676
2356	3.595917	0.61547256
2357	-0.78406817	-1.9678841
2358	-1.4746222	0.37980613
2359	-0.786226	5.5796666
2360	-9.000444	-3.2853177
2361	-5.455432	-3.7560923
2362	8.458137	1.8048064
2363	-3.132621	1.4823029
2364	-4.033745	-3.7625868
2365	-7.7392316	-6.4382663
2366	-0.26769507	-5.47498
2367	4.7543535	6.032863
2368	5.340422	-0.45260158
2369	2.1434655	0.4035947
2370	7.9237266	0.20854133
2371	-7.04058	-0.5207435
2372	5.0460534	6.4865108
2373	-0.9153261	4.1147447
2374	-5.002372	1.7755123
2375	-5.8917503	-0.729306
2376	4.5324693	-5.3708105
2377	-1.3021834	0.2372773
2378	4.059504	0.20490682
2379	-3.5036008	-2.025783
2380	-3.5948188	0.65998125
2381	-3.566037	-1.1980364
2382	-4.7034693	0.05598846
2383	1.2095445	-2.8924682
2384	-1.3739536	-0.53757787
2385	-1.2486292	4.3702745
2386	4.4951186	6.4785175
2387	0.4910372	5.1109014
2388	2.598347	2.6019719
2389	-3.0922005	-3.7364132
2390	0.41110188	3.6865563
2391	-3.2615614	1.673692
2392	-1.6677048	0.7339132
2393	-0.93594956	5.1235976
2394	-7.122196	0.1420465
2395	-5.282011	0.25747028
2396	-3.2332525	-2.8507516
2397	4.071026	0.58643377
2398	8.253444	6.2040477
2399	5.160237	-6.09052
2400	4.202416	3.9321628
2401	-6.9231763	-1.9723306
2402	-3.6342	-2.061341
2403	4.2420263	-5.123425
2404	-1.7416396	-1.6996142
2405	-6.691126	-0.9027364
2406	4.091352	4.8429065
2407	-0.99348754	5.894778
2408	-2.6562421	7.081716
2409	-0.7222071	4.168665
2410	-2.9484239	-0.5789654
2411	-4.311384	0.1869989
2412	-2.8495357	6.8355827
2413	-2.025848	6.6635804
2414	-1.2342807	5.5918207
2415	4.445136	1.3705742
2416	3.2566113	0.40849054
2417	3.7791817	0.5003447
2418	-1.509358	5.287953
2419	5.491582	7.079063
2420	-1.1099938	-6.1761603
2421	-6.7431154	-0.5456977
2422	4.9529815	2.0588393
2423	-0.616371	-7.1685557
2424	5.337293	-5.8801436
2425	-4.928622	0.03607115
2426	-0.4180158	4.8963895
2427	-4.3674865	-3.2122645
2428	4.2661233	6.1077886
2429	-1.2132227	0.53178626
2430	4.385976	-5.049831
2431	0.3243969	-4.098862
2432	-0.7569741	0.5502565
2433	2.6396713	0.5056346
2434	-2.156906	-3.8158634
2435	6.7166057	4.587374
2436	-6.170535	-3.0891633
2437	7.440104	2.1121035
2438	-1.4418181	-0.18104345
2439	0.8481136	-5.773746
2440	5.3319435	2.6883504
2441	0.90982324	-1.8874171
2442	-2.8194296	-0.8591794
2443	-1.5113661	5.18774
2444	-2.3874576	6.883492
2445	-2.4345937	-7.6085505
2446	-1.7677555	5.2428184
2447	1.1219039	-1.7723839
2448	4.620716	1.4624989
2449	-4.7683926	-3.221662
2450	-6.885005	-1.5202025
2451	-0.14421839	3.3263426
2452	5.361429	2.5941541
2453	-4.557702	-1.9736533
2454	4.5458107	-5.574926
2455	-0.7677249	-2.2923985
2456	2.4169598	1.4430707
2457	-2.9971526	0.55304396
2458	-4.3374968	1.4560583
2459	-1.0601708	0.15948646
2460	6.5098257	1.2715449
2461	-5.902639	0.22534926
2462	-4.267574	-0.93713105
2463	5.7260847	2.8365774
2464	4.639486	-4.619305
2465	3.3626568	-3.8767512
2466	4.7380595	7.007707
2467	0.35173345	3.6349964
2468	-9.221645	-2.0008037
2469	9.61138	5.7370877
2470	-4.836202	1.5656158
2471	-5.406043	2.2711947
2472	-1.6484493	-6.15941
2473	-1.9436651	-2.1940453
2474	-0.44811738	5.1314416
2475	0.4512835	-1.8844023
2476	-1.8264724	-1.5853343
2477	-4.618688	0.27370927
2478	5.042437	6.3233895
2479	-2.3597798	2.039201
2480	-1.4948808	-7.8457513
2481	4.1291714	4.016197
2482	-5.7117386	-0.936118
2483	-1.1747482	1.2675078
2484	5.4300575	5.831072
2485	1.4252405	-3.2255826
2486	-1.5134027	4.90281
2487	0.5036377	-1.7009298
2488	-0.83417267	5.678353
2489	2.5416403	0.56573653
2490	5.199794	0.13541815
2491	5.0231757	5.4986777
2492	3.6206872	2.4122477
2493	-1.5813878	-7.3485913
2494	0.9757945	-5.729199
2495	-4.8640127	-1.0508865
2496	1.4212805	-3.7277977
2497	-1.0990759	-4.969519
2498	-3.9637609	-1.8231757
2499	-3.4630654	2.0949214
2500	5.709025	0.7635919
2501	-7.2012725	-0.9981613
2502	1.7524266	-3.1073418
2503	0.6862051	5.173878
2504	-7.8280177	-3.4535341
2505	4.685607	-0.08472949
2506	2.6567044	-1.7853496
2507	8.412303	2.1421168
2508	9.073647	4.9556785
2509	-6.471447	0.08106433
2510	4.7641788	-6.9015493
2511	-1.9070148	-0.5035094
2512	1.2385527	-1.0809078
2513	-5.5351195	1.9702213
2514	5.340897	-0.23119518
2515	-1.4870518	-0.9636266
2516	6.014241	4.883002
2517	-8.455979	-2.3499916
2518	-0.48167875	-6.053263
2519	-2.3740642	7.2862926
2520	5.5083647	4.0118623
2521	2.820583	0.4141202
2522	-5.0039253	-2.1388168
2523	-1.7872845	6.9056106
2524	4.7904825	-5.3656316
2525	-1.380337	-3.0400202
2526	-1.9836295	6.0399585
2527	7.1978097	4.618666
2528	-0.49027455	-0.8939426
2529	-0.5815771	5.843275
2530	8.894007	6.1280713
2531	7.488596	3.7826443
2532	-1.4559637	6.4270864
2533	-2.517952	6.175631
2534	-7.8728333	-2.210433
2535	-1.96976	-5.7658124
2536	-3.641596	0.5830736
2537	5.057128	0.12603268
2538	3.9299324	4.891871
2539	6.5558815	2.9474614
2540	-5.497292	-0.04535994
2541	-4.139759	-3.0444882
2542	-3.629383	0.17919321
2543	-6.2469606	1.0583766
2544	6.3843236	2.497933
2545	2.4915278	1.5586314
2546	1.000028	-1.1288276
2547	-1.7014754	-0.5378711
2548	-6.14269	0.19973092
2549	-9.857647	-1.4310755
2550	4.813368	0.079625815
2551	-2.7646635	-1.503316
2552	4.538959	2.9901137
2553	0.71468	-2.1472125
2554	-1.5771503	4.812511
2555	4.8712597	0.5989431
2556	-5.9046764	-1.6440117
2557	6.0808067	2.6179702
2558	-2.6146653	2.5230396
2559	2.9139345	0.72945976
2560	-2.569731	6.5271606
2561	3.3949208	-2.8884127
2562	1.7945774	-5.7025385
2563	4.6571636	0.2832682
2564	0.77459514	-1.6837063
2565	4.2255745	-4.810713
2566	7.133731	3.3107848
2567	-0.85541356	0.1804086
2568	3.5996773	3.6994002
2569	-6.616105	-1.9852169
2570	-1.0053207	-2.3056312
2571	3.0502884	4.654575
2572	-2.4927337	0.5917237
2573	3.228038	0.5013852
2574	-4.006752	0.24032877
2575	1.8535408	-5.576941
2576	1.6156893	-5.1416335
2577	-1.7589724	-0.070919305
2578	7.990843	4.1832275
2579	-2.5927901	-0.69907963
2580	-5.7874713	-3.3759334
2581	-4.3350706	-3.233019
2582	4.438908	0.6645131
2583	4.189043	-5.2081676
2584	5.708625	3.8069236
2585	-3.6770837	-0.16423309
2586	-2.1415234	6.6565223
2587	-2.7784405	-3.0350702
2588	5.491837	-5.6180625
2589	3.1236978	3.4333258
2590	0.024924703	5.436222
2591	3.8280408	4.4255915
2592	-3.0180318	1.8062543
2593	-1.0097423	5.695332
2594	-1.6464078	-2.4550998
2595	0.17304236	4.4166155
2596	7.059989	0.4508491
2597	9.401729	6.291985
2598	-3.021611	0.7342166
2599	0.7929985	-5.6640296
2600	7.351405	1.5094862
2601	-4.3604827	0.13392448
2602	-0.24647087	-5.5469966
2603	4.056072	3.4973938
2604	-3.6765072	1.1514747
2605	7.5071387	2.5852215
2606	3.8839934	5.6295667
2607	-6.2842712	-3.919957
2608	6.409524	-0.032785803
2609	-1.0885513	4.7546124
2610	-4.3487515	0.31779405
2611	6.172181	4.366725
2612	-5.418092	0.41027927
2613	-1.5865548	5.768555
2614	-1.4452434	5.6703124
2615	0.18825811	4.9390526
2616	-2.5126936	-2.8220394
2617	-4.256607	-4.219272
2618	-1.7386373	5.5485587
2619	5.230364	-5.946384
2620	-1.7468175	6.4270105
2621	-4.7616096	1.1299915
2622	5.9017067	1.259198
2623	7.5887713	5.472165
2624	4.9880238	0.21166304
2625	5.9544764	4.8364663
2626	-1.6349192	0.4390713
2627	0.64284855	-3.1563547
2628	-0.9151961	5.214644
2629	2.5298421	1.0326614
2630	0.2131049	3.9298224
2631	-2.9911582	-2.6634567
2632	0.9099289	7.1197543
2633	8.2731495	2.736431
2634	-1.7730334	4.7230315
2635	-1.1077253	5.2260027
2636	0.8388867	3.605497
2637	-2.3642046	-1.2842109
